"#property","lunchDay","menuName","foodName","quantity"
"434","9/22/2023","海そうサラダ","キャベツ","25"
"435","9/22/2023","海そうサラダ","きゅうり","20"
"436","9/22/2023","海そうサラダ","人参","7"
"437","9/22/2023","海そうサラダ","（個）青じそドレッシング","8"
"438","9/22/2023","いりことアーモンドのオリーブオイルがらめ","小煮干し","4"
"439","9/22/2023","いりことアーモンドのオリーブオイルがらめ","アーモンド（刻み）","6"
"440","9/22/2023","いりことアーモンドのオリーブオイルがらめ","オリーブ油","0.8"
"441","9/22/2023","いりことアーモンドのオリーブオイルがらめ","食塩","0.02"
"442","9/25/2023","はぎごはん","精白米（自校）","65"
"443","9/25/2023","はぎごはん","もち米","10"
"444","9/25/2023","はぎごはん","黒米","2.5"
"445","9/25/2023","はぎごはん","（冷）むき枝豆　１㎏","8"
"446","9/25/2023","はぎごはん","清酒","3"
"447","9/25/2023","はぎごはん","食塩","0.7"
"448","9/25/2023","牛乳","牛乳","206"
"449","9/25/2023","ちくぜん煮","鶏肉　胸・皮なし（２×２㎝）","12"
"450","9/25/2023","ちくぜん煮","鶏肉　もも・皮なし（２×２㎝）","8"
"451","9/25/2023","ちくぜん煮","清酒","1"
"452","9/25/2023","ちくぜん煮","板こんにゃく","30"
"453","9/25/2023","ちくぜん煮","洗いごぼう","20"
"454","9/25/2023","ちくぜん煮","れんこん（いちょう８㎜）","20"
"455","9/25/2023","ちくぜん煮","人参","15"
"456","9/25/2023","ちくぜん煮","（冷）さやいんげん　５００ｇ","8"
"457","9/25/2023","ちくぜん煮","ごま油","1.5"
"458","9/25/2023","ちくぜん煮","しょうゆ","4"
"459","9/25/2023","ちくぜん煮","中双糖","2.8"
"460","9/25/2023","ちくぜん煮","でんぷん","0.7"
"461","9/25/2023","ちくぜん煮","だし汁","6"
"462","9/25/2023","とうふのみそ汁","豆腐","30"
"463","9/25/2023","とうふのみそ汁","油揚げ","5"
"464","9/25/2023","とうふのみそ汁","玉葱","20"
"465","9/25/2023","とうふのみそ汁","中ねぎ","5"
"466","9/25/2023","とうふのみそ汁","干しわかめ（カット）","0.5"
"467","9/25/2023","とうふのみそ汁","中みそ","6"
"468","9/25/2023","とうふのみそ汁","甘みそ","5"
"469","9/25/2023","とうふのみそ汁","煮干し　だし用","4"
"470","9/25/2023","とうふのみそ汁","水","120"
"471","9/26/2023","ごはん","精白米（委託・白）","80"
"472","9/26/2023","牛乳","牛乳","206"
"473","9/26/2023","さんまのかんろ煮","（冷）さんまの甘露煮","60"
"474","9/26/2023","小松菜のあえもの","小松菜","25"
"475","9/26/2023","小松菜のあえもの","もやし","25"
"476","9/26/2023","小松菜のあえもの","きゅうり","20"
"477","9/26/2023","小松菜のあえもの","炒り白ごま","1"
"478","9/26/2023","小松菜のあえもの","（個）ゆずかつおドレッシング","10"
"479","9/26/2023","だんご汁","（冷）白玉","25"
"480","9/26/2023","だんご汁","玉葱","25"
"481","9/26/2023","だんご汁","人参","10"
"482","9/26/2023","だんご汁","しめじ","7"
"483","9/26/2023","だんご汁","中ねぎ","5"
"484","9/26/2023","だんご汁","清酒","1"
"485","9/26/2023","だんご汁","しょうゆ","0.6"
"486","9/26/2023","だんご汁","食塩","0.6"
"487","9/26/2023","だんご汁","みりん","0.5"
"488","9/26/2023","だんご汁","削り節　だし用","4"
"489","9/26/2023","だんご汁","出し昆布","1"
"490","9/26/2023","だんご汁","水","120"
"491","9/26/2023","月見ゼリー","（個）月見ゼリー　食物繊維強化","50"
"492","9/27/2023","コッペパン","コッペパン","50"
"493","9/27/2023","牛乳","牛乳","206"
"494","9/27/2023","マカロニととうがんのクリーム煮","鶏肉　胸・皮なし（２×２㎝）","15"
"495","9/27/2023","マカロニととうがんのクリーム煮","鶏肉　もも・皮なし（２×２㎝）","10"
"496","9/27/2023","マカロニととうがんのクリーム煮","白ぶどう酒","1"
"497","9/27/2023","マカロニととうがんのクリーム煮","玉葱","35"
"498","9/27/2023","マカロニととうがんのクリーム煮","じゃがいも","30"
"499","9/27/2023","マカロニととうがんのクリーム煮","ミニ冬瓜","25"
"500","9/27/2023","マカロニととうがんのクリーム煮","人参","10"
"501","9/27/2023","マカロニととうがんのクリーム煮","マカロニ","8"
"502","9/27/2023","マカロニととうがんのクリーム煮","サラダ油","1"
"503","9/27/2023","マカロニととうがんのクリーム煮","小麦粉","3"
"504","9/27/2023","マカロニととうがんのクリーム煮","サラダ油","2.5"
"505","9/27/2023","マカロニととうがんのクリーム煮","（袋）がらスープ","4"
"506","9/27/2023","マカロニととうがんのクリーム煮","食塩","0.4"
"507","9/27/2023","マカロニととうがんのクリーム煮","こしょう","0.05"
"508","9/27/2023","マカロニととうがんのクリーム煮","チキンコンソメ","0.3"
"509","9/27/2023","マカロニととうがんのクリーム煮","調理用牛乳","25"
"510","9/27/2023","マカロニととうがんのクリーム煮","湯","50"
"511","9/27/2023","大豆のサラダ","（レト）蒸大豆　国産","10"
"512","9/27/2023","大豆のサラダ","キャベツ","25"
"513","9/27/2023","大豆のサラダ","きゅうり","15"
"514","9/27/2023","大豆のサラダ","人参","5"
"515","9/27/2023","大豆のサラダ","（個）焙煎ごまドレッシング","8"
"516","9/28/2023","ごはん","精白米（委託・白）","80"
"517","9/28/2023","牛乳","牛乳","206"
"518","9/28/2023","ぶたキムチ","豚肉並（３×３㎝スライス）","40"
"519","9/28/2023","ぶたキムチ","生姜","1"
"520","9/28/2023","ぶたキムチ","清酒","1"
"521","9/28/2023","ぶたキムチ","しょうゆ","0.4"
"522","9/28/2023","ぶたキムチ","玉葱","30"
"523","9/28/2023","ぶたキムチ","キャベツ","30"
"524","9/28/2023","ぶたキムチ","白菜キムチ　１kg","20"
"525","9/28/2023","ぶたキムチ","人参","8"
"526","9/28/2023","ぶたキムチ","中ねぎ","8"
"527","9/28/2023","ぶたキムチ","にんにく","0.5"
"528","9/28/2023","ぶたキムチ","ごま油","1"
"529","9/28/2023","ぶたキムチ","しょうゆ","2"
"530","9/28/2023","ぶたキムチ","上白糖","0.8"
"531","9/28/2023","ナムル","もやし","35"
"532","9/28/2023","ナムル","（冷）小松菜","30"
"533","9/28/2023","ナムル","人参","5"
"534","9/28/2023","ナムル","（個）韓国ナムルドレッシング","10"
"535","9/29/2023","大豆ごはん（麦入り）","精白米（自校）","55"
"536","9/29/2023","大豆ごはん（麦入り）","米粒麦　自校","5"
"537","9/29/2023","大豆ごはん（麦入り）","鉄強化米","0.5"
"538","9/29/2023","大豆ごはん（麦入り）","牛肉（２×２㎝スライス）","15"
"539","9/29/2023","大豆ごはん（麦入り）","（冷）大豆水煮","12"
"540","9/29/2023","大豆ごはん（麦入り）","油揚げ","3"
"541","9/29/2023","大豆ごはん（麦入り）","人参","5"
"542","9/29/2023","大豆ごはん（麦入り）","（冷）むき枝豆　１㎏","5"
"543","9/29/2023","大豆ごはん（麦入り）","サラダ油","0.8"
"544","9/29/2023","大豆ごはん（麦入り）","清酒","2"
"545","9/29/2023","大豆ごはん（麦入り）","しょうゆ","2"
"546","9/29/2023","大豆ごはん（麦入り）","上白糖","0.5"
"547","9/29/2023","大豆ごはん（麦入り）","食塩","0.5"
"548","9/29/2023","牛乳","牛乳","206"
"549","9/29/2023","くきわかめのあえもの","（冷）茎わかめ（細切り）５００ｇ袋","15"
"550","9/29/2023","くきわかめのあえもの","キャベツ","25"
"551","9/29/2023","くきわかめのあえもの","きゅうり","10"
"552","9/29/2023","くきわかめのあえもの","（缶）ホールコーン","7"
"553","9/29/2023","くきわかめのあえもの","（個）棒々鶏ドレッシング","10"
"554","9/29/2023","かぼちゃのみそ汁","油揚げ","5"
"555","9/29/2023","かぼちゃのみそ汁","（生）かぼちゃ（２×２㎝）","25"
"556","9/29/2023","かぼちゃのみそ汁","玉葱","25"
"557","9/29/2023","かぼちゃのみそ汁","中ねぎ","5"
"558","9/29/2023","かぼちゃのみそ汁","中みそ","6"
"559","9/29/2023","かぼちゃのみそ汁","甘みそ","5"
"560","9/29/2023","かぼちゃのみそ汁","煮干し　だし用","4"
"561","9/29/2023","かぼちゃのみそ汁","水","120"
"562","9/29/2023","豆乳プリン","（個）豆乳プリン","40"
