"#property","lunchDay","menuName","foodName","quantity"
"448","11/22/2021","さんまの蒲焼き風","湯","4"
"449","11/22/2021","ほうれん草のごまドレッシングあえ","ボンレスハム（短冊）卵抜き","7"
"450","11/22/2021","ほうれん草のごまドレッシングあえ","もやし","30"
"451","11/22/2021","ほうれん草のごまドレッシングあえ","ほうれん草","25"
"452","11/22/2021","ほうれん草のごまドレッシングあえ","炒り白ごま","0.5"
"453","11/22/2021","ほうれん草のごまドレッシングあえ","濃口しょうゆ","1.8"
"454","11/22/2021","ほうれん草のごまドレッシングあえ","食酢","1.8"
"455","11/22/2021","ほうれん草のごまドレッシングあえ","上白糖","1.5"
"456","11/22/2021","ほうれん草のごまドレッシングあえ","ごま油","1"
"457","11/24/2021","ごはん","精白米（自校）","80"
"458","11/24/2021","牛乳","牛乳","206"
"459","11/24/2021","筑前煮","鶏肉　胸・皮なし（2×2㎝）","15"
"460","11/24/2021","筑前煮","鶏肉　もも・皮なし（2×2㎝）","17"
"461","11/24/2021","筑前煮","清酒","1"
"462","11/24/2021","筑前煮","板こんにゃく","35"
"463","11/24/2021","筑前煮","洗いごぼう","30"
"464","11/24/2021","筑前煮","れんこん　いちょう切り","15"
"465","11/24/2021","筑前煮","人参","10"
"466","11/24/2021","筑前煮","（冷）さやいんげん","8"
"467","11/24/2021","筑前煮","ごま油","1.5"
"468","11/24/2021","筑前煮","濃口しょうゆ","4"
"469","11/24/2021","筑前煮","中双糖","3"
"470","11/24/2021","筑前煮","でんぷん","0.7"
"471","11/24/2021","筑前煮","だし汁","6"
"472","11/24/2021","とうふのみそ汁","豆腐","30"
"473","11/24/2021","とうふのみそ汁","油揚げ","5"
"474","11/24/2021","とうふのみそ汁","玉葱","20"
"475","11/24/2021","とうふのみそ汁","しめじ","7"
"476","11/24/2021","とうふのみそ汁","中ねぎ","5"
"477","11/24/2021","とうふのみそ汁","干しわかめ（カット）","0.5"
"478","11/24/2021","とうふのみそ汁","中みそ","6"
"479","11/24/2021","とうふのみそ汁","白みそ","5"
"480","11/24/2021","とうふのみそ汁","煮干し　だし用","4"
"481","11/24/2021","とうふのみそ汁","水","110"
"482","11/24/2021","ふりかけ","（個）おかかふりかけ27品目フリー","2"
"483","11/24/2021","（個）スイートポテト","（個）スイートポテト","35"
"484","11/24/2021","きのこカレーライス（麦ごはん）","精白米（委託）","70"
"485","11/24/2021","きのこカレーライス（麦ごはん）","米粒麦　委託","7"
"486","11/24/2021","きのこカレーライス（麦ごはん）","豚肉並（2×3㎝スライス）","25"
"487","11/24/2021","きのこカレーライス（麦ごはん）","（冷）豚レバーチップ","4"
"488","11/24/2021","きのこカレーライス（麦ごはん）","じゃがいも","40"
"489","11/24/2021","きのこカレーライス（麦ごはん）","玉葱","40"
"490","11/24/2021","きのこカレーライス（麦ごはん）","人参","15"
"491","11/24/2021","きのこカレーライス（麦ごはん）","エリンギカット","13"
"492","11/24/2021","きのこカレーライス（麦ごはん）","しめじ","13"
"493","11/24/2021","きのこカレーライス（麦ごはん）","（乾）レンズ豆","5"
"494","11/24/2021","きのこカレーライス（麦ごはん）","セロリー","5"
"495","11/24/2021","きのこカレーライス（麦ごはん）","にんにく","0.5"
"496","11/24/2021","きのこカレーライス（麦ごはん）","生姜","0.2"
"497","11/24/2021","きのこカレーライス（麦ごはん）","サラダ油","1"
"498","11/24/2021","きのこカレーライス（麦ごはん）","小麦粉","5.5"
"499","11/24/2021","きのこカレーライス（麦ごはん）","サラダ油","4"
"500","11/24/2021","きのこカレーライス（麦ごはん）","カレー粉","1.1"
"501","11/24/2021","きのこカレーライス（麦ごはん）","（レト）がらスープ","3"
"502","11/24/2021","きのこカレーライス（麦ごはん）","トマトケチャップ　1㎏","2"
"503","11/24/2021","きのこカレーライス（麦ごはん）","ウスターソース","1.7"
"504","11/24/2021","きのこカレーライス（麦ごはん）","とんかつソース","1"
"505","11/24/2021","きのこカレーライス（麦ごはん）","濃口しょうゆ","1"
"506","11/24/2021","きのこカレーライス（麦ごはん）","チャツネ　450g","1"
"507","11/24/2021","きのこカレーライス（麦ごはん）","赤ぶどう酒","1"
"508","11/24/2021","きのこカレーライス（麦ごはん）","チキンコンソメ","0.5"
"509","11/24/2021","きのこカレーライス（麦ごはん）","食塩","1"
"510","11/24/2021","きのこカレーライス（麦ごはん）","こしょう","0.04"
"511","11/24/2021","きのこカレーライス（麦ごはん）","湯","70"
"512","11/25/2021","牛乳","牛乳","206"
"513","11/25/2021","海藻サラダ","（乾）海藻ミックス","1"
"514","11/25/2021","海藻サラダ","キャベツ","30"
"515","11/25/2021","海藻サラダ","小松菜","15"
"516","11/25/2021","海藻サラダ","（缶）ホールコーン","7"
"517","11/25/2021","海藻サラダ","食酢","2.5"
"518","11/25/2021","海藻サラダ","濃口しょうゆ","2.5"
"519","11/25/2021","海藻サラダ","上白糖","1.2"
"520","11/25/2021","海藻サラダ","ごま油","0.8"
"521","11/25/2021","小煮干し","小煮干し","4"
"522","11/26/2021","小型コッペパン","コッペパン","40"
"523","11/26/2021","牛乳","牛乳","206"
"524","11/26/2021","ソース焼きスパゲティ","スパゲティ（ハーフ）","35"
"525","11/26/2021","ソース焼きスパゲティ","ゆで塩","1.5"
"526","11/26/2021","ソース焼きスパゲティ","豚肉並（3×3㎝スライス）","20"
"527","11/26/2021","ソース焼きスパゲティ","清酒","1.5"
"528","11/26/2021","ソース焼きスパゲティ","キャベツ","30"
"529","11/26/2021","ソース焼きスパゲティ","玉葱","20"
"530","11/26/2021","ソース焼きスパゲティ","人参","10"
"531","11/26/2021","ソース焼きスパゲティ","ピーマン","7"
"532","11/26/2021","ソース焼きスパゲティ","中ねぎ","5"
"533","11/26/2021","ソース焼きスパゲティ","干ししいたけ（スライス）","1"
"534","11/26/2021","ソース焼きスパゲティ","生姜","1"
"535","11/26/2021","ソース焼きスパゲティ","にんにく","0.1"
"536","11/26/2021","ソース焼きスパゲティ","サラダ油","2"
"537","11/26/2021","ソース焼きスパゲティ","とんかつソース","7"
"538","11/26/2021","ソース焼きスパゲティ","ウスターソース","2"
"539","11/26/2021","ソース焼きスパゲティ","食塩","0.5"
"540","11/26/2021","ソース焼きスパゲティ","こしょう","0.05"
"541","11/26/2021","ソース焼きスパゲティ","粉かつお","0.5"
"542","11/26/2021","ソース焼きスパゲティ","青のり粉","0.2"
"543","11/26/2021","ひじきとチーズのサラダ","（レト）まぐろ油漬","7"
"544","11/26/2021","ひじきとチーズのサラダ","キャベツ","30"
"545","11/26/2021","ひじきとチーズのサラダ","人参","10"
"546","11/26/2021","ひじきとチーズのサラダ","ダイスチーズ8㎜角　生食用","5"
"547","11/26/2021","ひじきとチーズのサラダ","（乾）ひじき","1.2"
"548","11/26/2021","ひじきとチーズのサラダ","食酢","3"
"549","11/26/2021","ひじきとチーズのサラダ","濃口しょうゆ","2"
"550","11/26/2021","ひじきとチーズのサラダ","サラダ油","2"
"551","11/26/2021","ひじきとチーズのサラダ","上白糖","0.5"
"552","11/26/2021","ひじきとチーズのサラダ","こしょう","0.02"
"553","11/26/2021","小原紅早生","小原紅早生みかん","80"
"554","11/29/2021","里芋ごはん","精白米（自校）","65"
"555","11/29/2021","里芋ごはん","（冷）鶏肉胸・皮なし(1×1㎝)","6"
"556","11/29/2021","里芋ごはん","（冷）鶏肉もも・皮なし(1×1㎝)","4"
"557","11/29/2021","里芋ごはん","油揚げ","5"
"558","11/29/2021","里芋ごはん","里いもカット","20"
"559","11/29/2021","里芋ごはん","人参","7"
"560","11/29/2021","里芋ごはん","（冷）むき枝豆","3"
"561","11/29/2021","里芋ごはん","濃口しょうゆ","3"
"562","11/29/2021","里芋ごはん","清酒","2"
"563","11/29/2021","里芋ごはん","上白糖","0.7"
"564","11/29/2021","里芋ごはん","食塩","0.55"
"565","11/29/2021","里芋ごはん","出し昆布","0.7"
"566","11/29/2021","牛乳","牛乳","206"
"567","11/29/2021","切り干し大根の含め煮","てんぷら","6"
"568","11/29/2021","切り干し大根の含め煮","切干し大根","8"
"569","11/29/2021","切り干し大根の含め煮","人参","10"
"570","11/29/2021","切り干し大根の含め煮","（冷）さやいんげん","10"
"571","11/29/2021","切り干し大根の含め煮","ごま油","0.5"
"572","11/29/2021","切り干し大根の含め煮","上白糖","2.5"
"573","11/29/2021","切り干し大根の含め煮","濃口しょうゆ","1.5"
"574","11/29/2021","切り干し大根の含め煮","みりん","1.2"
"575","11/29/2021","切り干し大根の含め煮","だし汁","20"
"576","11/29/2021","厚あげのみそ汁","（冷）厚揚げ　2g/個","20"
"577","11/29/2021","厚あげのみそ汁","玉葱","20"
"578","11/29/2021","厚あげのみそ汁","しめじ","10"
"579","11/29/2021","厚あげのみそ汁","小松菜","10"
"580","11/29/2021","厚あげのみそ汁","中みそ","6"
"581","11/29/2021","厚あげのみそ汁","白みそ","5"
"582","11/29/2021","厚あげのみそ汁","煮干し　だし用","4"
"583","11/29/2021","厚あげのみそ汁","水","120"
"584","11/29/2021","野菜マフィン","（個）野菜マフィン","25"
"585","11/30/2021","麦ごはん","精白米（委託）","70"
"586","11/30/2021","麦ごはん","米粒麦　委託","7"
"587","11/30/2021","牛乳","牛乳","206"
"588","11/30/2021","さばのみそ煮","（冷）さばのみそ煮","50"
"589","11/30/2021","ロメインレタスのあえもの","ロメインレタス","30"
"590","11/30/2021","ロメインレタスのあえもの","もやし","30"
"591","11/30/2021","ロメインレタスのあえもの","人参","10"
"592","11/30/2021","ロメインレタスのあえもの","炒り白ごま","1"
"593","11/30/2021","ロメインレタスのあえもの","食酢","2.5"
"594","11/30/2021","ロメインレタスのあえもの","濃口しょうゆ","2"
"595","11/30/2021","ロメインレタスのあえもの","上白糖","1.5"
"596","11/30/2021","ロメインレタスのあえもの","サラダ油","0.8"
"597","11/30/2021","ロメインレタスのあえもの","ポン酢","0.3"
"598","11/30/2021","かきたま汁","鶏卵","20"
"599","11/30/2021","かきたま汁","豆腐","15"
"600","11/30/2021","かきたま汁","玉葱","25"
"601","11/30/2021","かきたま汁","人参","7"
"602","11/30/2021","かきたま汁","中ねぎ","5"
"603","11/30/2021","かきたま汁","干ししいたけ（スライス）","0.5"
"604","11/30/2021","かきたま汁","濃口しょうゆ","1"
"605","11/30/2021","かきたま汁","食塩","0.6"
"606","11/30/2021","かきたま汁","でんぷん","0.5"
"607","11/30/2021","かきたま汁","削り節　だし用","4"
"608","11/30/2021","かきたま汁","水","120"
